duplicate_check,id,pack_id,pack_type,group_id,group_rate,group_roll_times,item_id,item_name,check,quantity,weight,is_shown,start_date,end_date
o,294,crafting_lv_20,random,2,100,1,ancient_crescent,Ancient Moonstone,,1,100,TRUE
o,295,crafting_lv_21,random,1,100,1,moonshard,Moon Shard,,225,100,TRUE
o,296,crafting_lv_22,random,1,100,1,moonshard,Moon Shard,,225,100,TRUE
o,297,crafting_lv_22,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,298,crafting_lv_23,random,1,100,1,moonshard,Moon Shard,,225,100,TRUE
o,299,crafting_lv_23,random,2,100,1,lunar_blessing,Moon Dust (Epic),,1,100,TRUE
o,300,crafting_lv_24,random,1,100,1,moonshard,Moon Shard,,250,100,TRUE
o,301,crafting_lv_25,random,1,100,1,moonshard,Moon Shard,,250,100,TRUE
o,302,crafting_lv_25,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,303,crafting_lv_26,random,1,100,1,moonshard,Moon Shard,,250,100,TRUE
o,304,crafting_lv_26,random,2,100,1,eclipse_stone,Moon Dust (Mystic),,1,100,TRUE
o,305,crafting_lv_27,random,1,100,1,moonshard,Moon Shard,,275,100,TRUE
o,306,crafting_lv_28,random,1,100,1,moonshard,Moon Shard,,275,100,TRUE
o,307,crafting_lv_28,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,308,crafting_lv_29,random,1,100,1,moonshard,Moon Shard,,275,100,TRUE
o,309,crafting_lv_29,random,2,100,1,ancient_crescent,Ancient Moonstone,,1,100,TRUE
o,310,crafting_lv_30,random,1,100,1,moonshard,Moon Shard,,300,100,TRUE
o,311,crafting_lv_31,random,1,100,1,moonshard,Moon Shard,,300,100,TRUE
o,312,crafting_lv_31,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,313,crafting_lv_32,random,1,100,1,moonshard,Moon Shard,,300,100,TRUE
o,314,crafting_lv_32,random,2,100,1,lunar_blessing,Moon Dust (Epic),,1,100,TRUE
o,315,crafting_lv_33,random,1,100,1,moonshard,Moon Shard,,325,100,TRUE
o,316,crafting_lv_34,random,1,100,1,moonshard,Moon Shard,,325,100,TRUE
o,317,crafting_lv_34,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,318,crafting_lv_35,random,1,100,1,moonshard,Moon Shard,,325,100,TRUE
o,319,crafting_lv_35,random,2,100,1,eclipse_stone,Moon Dust (Mystic),,1,100,TRUE
o,320,crafting_lv_36,random,1,100,1,moonshard,Moon Shard,,350,100,TRUE
o,321,crafting_lv_37,random,1,100,1,moonshard,Moon Shard,,350,100,TRUE
o,322,crafting_lv_37,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,323,crafting_lv_38,random,1,100,1,moonshard,Moon Shard,,350,100,TRUE
o,324,crafting_lv_38,random,2,100,1,ancient_crescent,Ancient Moonstone,,1,100,TRUE
o,325,crafting_lv_39,random,1,100,1,moonshard,Moon Shard,,375,100,TRUE
o,326,crafting_lv_40,random,1,100,1,moonshard,Moon Shard,,375,100,TRUE
o,327,crafting_lv_40,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,328,crafting_lv_41,random,1,100,1,moonshard,Moon Shard,,375,100,TRUE
o,329,crafting_lv_41,random,2,100,1,lunar_blessing,Moon Dust (Epic),,1,100,TRUE
o,330,crafting_lv_42,random,1,100,1,moonshard,Moon Shard,,400,100,TRUE
o,331,crafting_lv_43,random,1,100,1,moonshard,Moon Shard,,400,100,TRUE
o,332,crafting_lv_43,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,333,crafting_lv_44,random,1,100,1,moonshard,Moon Shard,,400,100,TRUE
o,334,crafting_lv_44,random,2,100,1,eclipse_stone,Moon Dust (Mystic),,1,100,TRUE
o,335,crafting_lv_45,random,1,100,1,moonshard,Moon Shard,,425,100,TRUE
o,336,crafting_lv_46,random,1,100,1,moonshard,Moon Shard,,425,100,TRUE
o,337,crafting_lv_46,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,338,crafting_lv_47,random,1,100,1,moonshard,Moon Shard,,425,100,TRUE
o,339,crafting_lv_47,random,2,100,1,ancient_crescent,Ancient Moonstone,,1,100,TRUE
o,340,crafting_lv_48,random,1,100,1,moonshard,Moon Shard,,450,100,TRUE
o,341,crafting_lv_49,random,1,100,1,moonshard,Moon Shard,,450,100,TRUE
o,342,crafting_lv_49,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,343,crafting_lv_50,random,1,100,1,moonshard,Moon Shard,,450,100,TRUE
o,344,crafting_lv_50,random,2,100,1,lunar_blessing,Moon Dust (Epic),,1,100,TRUE
o,345,crafting_lv_51,random,1,100,1,moonshard,Moon Shard,,475,100,TRUE
o,346,crafting_lv_52,random,1,100,1,moonshard,Moon Shard,,475,100,TRUE
o,347,crafting_lv_52,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,348,crafting_lv_53,random,1,100,1,moonshard,Moon Shard,,475,100,TRUE
o,349,crafting_lv_53,random,2,100,1,eclipse_stone,Moon Dust (Mystic),,1,100,TRUE
o,350,crafting_lv_54,random,1,100,1,moonshard,Moon Shard,,500,100,TRUE
o,351,crafting_lv_55,random,1,100,1,moonshard,Moon Shard,,500,100,TRUE
o,352,crafting_lv_55,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,353,crafting_lv_56,random,1,100,1,moonshard,Moon Shard,,500,100,TRUE
o,354,crafting_lv_56,random,2,100,1,ancient_crescent,Ancient Moonstone,,1,100,TRUE
o,355,crafting_lv_57,random,1,100,1,moonshard,Moon Shard,,525,100,TRUE
o,356,crafting_lv_58,random,1,100,1,moonshard,Moon Shard,,525,100,TRUE
o,357,crafting_lv_58,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,358,crafting_lv_59,random,1,100,1,moonshard,Moon Shard,,525,100,TRUE
o,359,crafting_lv_59,random,2,100,1,lunar_blessing,Moon Dust (Epic),,1,100,TRUE
o,360,crafting_lv_60,random,1,100,1,moonshard,Moon Shard,,550,100,TRUE
o,361,crafting_lv_61,random,1,100,1,moonshard,Moon Shard,,550,100,TRUE
o,362,crafting_lv_61,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,363,crafting_lv_62,random,1,100,1,moonshard,Moon Shard,,550,100,TRUE
o,364,crafting_lv_62,random,2,100,1,eclipse_stone,Moon Dust (Mystic),,1,100,TRUE
o,365,crafting_lv_63,random,1,100,1,moonshard,Moon Shard,,575,100,TRUE
o,366,crafting_lv_64,random,1,100,1,moonshard,Moon Shard,,575,100,TRUE
o,367,crafting_lv_64,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,368,crafting_lv_65,random,1,100,1,moonshard,Moon Shard,,575,100,TRUE
o,369,crafting_lv_65,random,2,100,1,ancient_crescent,Ancient Moonstone,,1,100,TRUE
o,370,crafting_lv_66,random,1,100,1,moonshard,Moon Shard,,600,100,TRUE
o,371,crafting_lv_67,random,1,100,1,moonshard,Moon Shard,,600,100,TRUE
o,372,crafting_lv_67,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,373,crafting_lv_68,random,1,100,1,moonshard,Moon Shard,,600,100,TRUE
o,374,crafting_lv_68,random,2,100,1,lunar_blessing,Moon Dust (Epic),,1,100,TRUE
o,375,crafting_lv_69,random,1,100,1,moonshard,Moon Shard,,625,100,TRUE
o,376,crafting_lv_70,random,1,100,1,moonshard,Moon Shard,,625,100,TRUE
o,377,crafting_lv_70,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,378,crafting_lv_71,random,1,100,1,moonshard,Moon Shard,,625,100,TRUE
o,379,crafting_lv_71,random,2,100,1,eclipse_stone,Moon Dust (Mystic),,1,100,TRUE
o,380,crafting_lv_72,random,1,100,1,moonshard,Moon Shard,,650,100,TRUE
o,381,crafting_lv_73,random,1,100,1,moonshard,Moon Shard,,650,100,TRUE
o,382,crafting_lv_73,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,383,crafting_lv_74,random,1,100,1,moonshard,Moon Shard,,650,100,TRUE
o,384,crafting_lv_74,random,2,100,1,ancient_crescent,Ancient Moonstone,,1,100,TRUE
o,385,crafting_lv_75,random,1,100,1,moonshard,Moon Shard,,675,100,TRUE
o,386,crafting_lv_76,random,1,100,1,moonshard,Moon Shard,,675,100,TRUE
o,387,crafting_lv_76,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,388,crafting_lv_77,random,1,100,1,moonshard,Moon Shard,,675,100,TRUE
o,389,crafting_lv_77,random,2,100,1,lunar_blessing,Moon Dust (Epic),,1,100,TRUE
o,390,crafting_lv_78,random,1,100,1,moonshard,Moon Shard,,700,100,TRUE
o,391,crafting_lv_79,random,1,100,1,moonshard,Moon Shard,,700,100,TRUE
o,392,crafting_lv_79,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,393,crafting_lv_80,random,1,100,1,moonshard,Moon Shard,,700,100,TRUE
o,394,crafting_lv_80,random,2,100,1,eclipse_stone,Moon Dust (Mystic),,1,100,TRUE
o,395,crafting_lv_81,random,1,100,1,moonshard,Moon Shard,,725,100,TRUE
o,396,crafting_lv_82,random,1,100,1,moonshard,Moon Shard,,725,100,TRUE
o,397,crafting_lv_82,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,398,crafting_lv_83,random,1,100,1,moonshard,Moon Shard,,725,100,TRUE
o,399,crafting_lv_83,random,2,100,1,ancient_crescent,Ancient Moonstone,,1,100,TRUE
o,400,crafting_lv_84,random,1,100,1,moonshard,Moon Shard,,750,100,TRUE
o,401,crafting_lv_85,random,1,100,1,moonshard,Moon Shard,,750,100,TRUE
o,402,crafting_lv_85,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,403,crafting_lv_86,random,1,100,1,moonshard,Moon Shard,,750,100,TRUE
o,404,crafting_lv_86,random,2,100,1,lunar_blessing,Moon Dust (Epic),,1,100,TRUE
o,405,crafting_lv_87,random,1,100,1,moonshard,Moon Shard,,775,100,TRUE
o,406,crafting_lv_88,random,1,100,1,moonshard,Moon Shard,,775,100,TRUE
o,407,crafting_lv_88,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,408,crafting_lv_89,random,1,100,1,moonshard,Moon Shard,,775,100,TRUE
o,409,crafting_lv_89,random,2,100,1,eclipse_stone,Moon Dust (Mystic),,1,100,TRUE
o,410,crafting_lv_90,random,1,100,1,moonshard,Moon Shard,,800,100,TRUE
o,411,crafting_lv_91,random,1,100,1,moonshard,Moon Shard,,800,100,TRUE
o,412,crafting_lv_91,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,413,crafting_lv_92,random,1,100,1,moonshard,Moon Shard,,800,100,TRUE
o,414,crafting_lv_92,random,2,100,1,ancient_crescent,Ancient Moonstone,,1,100,TRUE
o,415,crafting_lv_93,random,1,100,1,moonshard,Moon Shard,,825,100,TRUE
o,416,crafting_lv_94,random,1,100,1,moonshard,Moon Shard,,825,100,TRUE
o,417,crafting_lv_94,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,418,crafting_lv_95,random,1,100,1,moonshard,Moon Shard,,825,100,TRUE
o,419,crafting_lv_95,random,2,100,1,lunar_blessing,Moon Dust (Epic),,1,100,TRUE
o,420,crafting_lv_96,random,1,100,1,moonshard,Moon Shard,,850,100,TRUE
o,421,crafting_lv_97,random,1,100,1,moonshard,Moon Shard,,850,100,TRUE
o,422,crafting_lv_97,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,423,crafting_lv_98,random,1,100,1,moonshard,Moon Shard,,850,100,TRUE
o,424,crafting_lv_98,random,2,100,1,eclipse_stone,Moon Dust (Mystic),,1,100,TRUE
o,425,crafting_lv_99,random,1,100,1,moonshard,Moon Shard,,875,100,TRUE
o,426,crafting_lv_99,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,427,crafting_lv_99,random,3,100,1,lunar_blessing,Moon Dust (Epic),,1,100,TRUE
o,428,crafting_lv_100,random,1,100,1,moonshard,Moon Shard,,900,100,TRUE
o,429,crafting_lv_100,random,2,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,430,crafting_lv_100,random,3,100,1,ancient_crescent,Ancient Moonstone,,1,100,TRUE
o,431,crafting_lv_100,random,4,100,1,lunar_blessing,Moon Dust (Epic),,1,100,TRUE
o,432,crafting_lv_100,random,5,100,1,eclipse_stone,Moon Dust (Mystic),,1,100,TRUE
o,433,season_alpha_end_reward_1,random,1,100,1,maxs,mAXS,,500000,100,TRUE
o,434,season_alpha_end_reward_2,random,1,100,1,maxs,mAXS,,400000,100,TRUE
o,435,season_alpha_end_reward_3,random,1,100,1,maxs,mAXS,,320000,100,TRUE
o,436,season_alpha_end_reward_4,random,1,100,1,maxs,mAXS,,256000,100,TRUE
o,437,season_alpha_end_reward_5,random,1,100,1,maxs,mAXS,,204800,100,TRUE
o,438,season_alpha_end_reward_6,random,1,100,1,maxs,mAXS,,163840,100,TRUE
o,439,season_alpha_end_reward_7,random,1,100,1,maxs,mAXS,,131072,100,TRUE
o,440,season_alpha_end_reward_8,random,1,100,1,maxs,mAXS,,91750,100,TRUE
o,441,season_alpha_end_reward_9,random,1,100,1,maxs,mAXS,,64225,100,TRUE
o,442,season_alpha_end_reward_10,random,1,100,1,maxs,mAXS,,44958,100,TRUE
o,443,season_alpha_end_reward_11,random,1,100,1,maxs,mAXS,,17983,100,TRUE
o,444,season_alpha_end_reward_12,random,1,100,1,maxs,mAXS,,7193,100,TRUE
o,445,season_alpha_end_reward_13,random,1,100,1,maxs,mAXS,,2877,100,TRUE
o,446,season_alpha_rank_reward_egg_4,random,1,100,1,moonshard,Moon Shard,,250,100,TRUE
o,447,season_alpha_rank_reward_egg_3,random,1,100,1,moonshard,Moon Shard,,500,100,TRUE
o,448,season_alpha_rank_reward_egg_2,random,1,100,1,moonshard,Moon Shard,,500,100,TRUE
o,449,season_alpha_rank_reward_egg_1,random,1,100,1,moonshard,Moon Shard,,750,100,TRUE
o,450,season_alpha_rank_reward_chick_4,random,1,100,1,moonshard,Moon Shard,,1000,100,TRUE
o,451,season_alpha_rank_reward_chick_3,random,1,100,1,moonshard,Moon Shard,,500,100,TRUE
o,452,season_alpha_rank_reward_chick_2,random,1,100,1,moonshard,Moon Shard,,500,100,TRUE
o,453,season_alpha_rank_reward_chick_1,random,1,100,1,moonshard,Moon Shard,,750,100,TRUE
o,454,season_alpha_rank_reward_hare_4,random,1,100,1,moonshard,Moon Shard,,1000,100,TRUE
o,455,season_alpha_rank_reward_hare_3,random,1,100,1,moonshard,Moon Shard,,500,100,TRUE
o,456,season_alpha_rank_reward_hare_2,random,1,100,1,moonshard,Moon Shard,,500,100,TRUE
o,457,season_alpha_rank_reward_hare_1,random,1,100,1,moonshard,Moon Shard,,750,100,TRUE
o,458,season_alpha_rank_reward_boar_4,random,1,100,1,moonshard,Moon Shard,,1000,100,TRUE
o,459,season_alpha_rank_reward_boar_3,random,1,100,1,moonshard,Moon Shard,,750,100,TRUE
o,460,season_alpha_rank_reward_boar_2,random,1,100,1,moonshard,Moon Shard,,750,100,TRUE
o,461,season_alpha_rank_reward_boar_1,random,1,100,1,moonshard,Moon Shard,,1000,100,TRUE
o,462,season_alpha_rank_reward_wolf_4,random,1,100,1,moonshard,Moon Shard,,1500,100,TRUE
o,463,season_alpha_rank_reward_wolf_3,random,1,100,1,moonshard,Moon Shard,,750,100,TRUE
o,464,season_alpha_rank_reward_wolf_2,random,1,100,1,moonshard,Moon Shard,,750,100,TRUE
o,465,season_alpha_rank_reward_wolf_1,random,1,100,1,moonshard,Moon Shard,,1000,100,TRUE
o,466,season_alpha_rank_reward_bear_4,random,1,100,1,moonshard,Moon Shard,,1500,100,TRUE
o,467,season_alpha_rank_reward_bear_3,random,1,100,1,moonshard,Moon Shard,,750,100,TRUE
o,468,season_alpha_rank_reward_bear_2,random,1,100,1,moonshard,Moon Shard,,750,100,TRUE
o,469,season_alpha_rank_reward_bear_1,random,1,100,1,moonshard,Moon Shard,,1000,100,TRUE
o,470,season_alpha_rank_reward_tiger_4,random,1,100,1,moonshard,Moon Shard,,1500,100,TRUE
o,471,season_alpha_rank_reward_tiger_3,random,1,100,1,moonshard,Moon Shard,,1000,100,TRUE
o,472,season_alpha_rank_reward_tiger_2,random,1,100,1,moonshard,Moon Shard,,1000,100,TRUE
o,473,season_alpha_rank_reward_tiger_1,random,1,100,1,moonshard,Moon Shard,,1500,100,TRUE
o,474,season_alpha_rank_reward_dragon_4,random,1,100,1,moonshard,Moon Shard,,2500,100,TRUE
o,475,season_alpha_rank_reward_dragon_3,random,1,100,1,moonshard,Moon Shard,,1500,100,TRUE
o,476,season_alpha_rank_reward_dragon_2,random,1,100,1,moonshard,Moon Shard,,1500,100,TRUE
o,477,season_alpha_rank_reward_dragon_1,random,1,100,1,moonshard,Moon Shard,,2000,100,TRUE
o,478,season_alpha_rank_reward_challenger_0,random,1,100,1,moonshard,Moon Shard,,5000,100,TRUE
o,479,season_alpha_pass_reward_egg_4,random,1,100,1,moonshard,Moon Shard,,250,100,TRUE
o,480,season_alpha_pass_reward_egg_3,random,1,100,1,moonshard,Moon Shard,,500,100,TRUE
o,481,season_alpha_pass_reward_egg_2,random,1,100,1,moonshard,Moon Shard,,500,100,TRUE
o,482,season_alpha_pass_reward_egg_1,random,1,100,1,moonshard,Moon Shard,,750,100,TRUE
o,483,season_alpha_pass_reward_chick_4,random,1,100,1,moonshard,Moon Shard,,1000,100,TRUE
o,484,season_alpha_pass_reward_chick_3,random,1,100,1,moonshard,Moon Shard,,500,100,TRUE
o,485,season_alpha_pass_reward_chick_2,random,1,100,1,moonshard,Moon Shard,,500,100,TRUE
o,486,season_alpha_pass_reward_chick_1,random,1,100,1,moonshard,Moon Shard,,750,100,TRUE
o,487,season_alpha_pass_reward_hare_4,random,1,100,1,moonshard,Moon Shard,,1000,100,TRUE
o,488,season_alpha_pass_reward_hare_3,random,1,100,1,moonshard,Moon Shard,,500,100,TRUE
o,489,season_alpha_pass_reward_hare_2,random,1,100,1,moonshard,Moon Shard,,500,100,TRUE
o,490,season_alpha_pass_reward_hare_1,random,1,100,1,moonshard,Moon Shard,,750,100,TRUE
o,491,season_alpha_pass_reward_boar_4,random,1,100,1,moonshard,Moon Shard,,1000,100,TRUE
o,492,season_alpha_pass_reward_boar_3,random,1,100,1,moonshard,Moon Shard,,750,100,TRUE
o,493,season_alpha_pass_reward_boar_2,random,1,100,1,moonshard,Moon Shard,,750,100,TRUE
o,494,season_alpha_pass_reward_boar_1,random,1,100,1,moonshard,Moon Shard,,1000,100,TRUE
o,495,season_alpha_pass_reward_wolf_4,random,1,100,1,moonshard,Moon Shard,,1500,100,TRUE
o,496,season_alpha_pass_reward_wolf_3,random,1,100,1,moonshard,Moon Shard,,750,100,TRUE
o,497,season_alpha_pass_reward_wolf_2,random,1,100,1,moonshard,Moon Shard,,750,100,TRUE
o,498,season_alpha_pass_reward_wolf_1,random,1,100,1,moonshard,Moon Shard,,1000,100,TRUE
o,499,season_alpha_pass_reward_bear_4,random,1,100,1,moonshard,Moon Shard,,1500,100,TRUE
o,500,season_alpha_pass_reward_bear_3,random,1,100,1,moonshard,Moon Shard,,750,100,TRUE
o,501,season_alpha_pass_reward_bear_2,random,1,100,1,moonshard,Moon Shard,,750,100,TRUE
o,502,season_alpha_pass_reward_bear_1,random,1,100,1,moonshard,Moon Shard,,1000,100,TRUE
o,503,season_alpha_pass_reward_tiger_4,random,1,100,1,moonshard,Moon Shard,,1500,100,TRUE
o,504,season_alpha_pass_reward_tiger_3,random,1,100,1,moonshard,Moon Shard,,1000,100,TRUE
o,505,season_alpha_pass_reward_tiger_2,random,1,100,1,moonshard,Moon Shard,,1000,100,TRUE
o,506,season_alpha_pass_reward_tiger_1,random,1,100,1,moonshard,Moon Shard,,1500,100,TRUE
o,507,season_alpha_pass_reward_dragon_4,random,1,100,1,moonshard,Moon Shard,,2500,100,TRUE
o,508,season_alpha_pass_reward_dragon_3,random,1,100,1,moonshard,Moon Shard,,1500,100,TRUE
o,509,season_alpha_pass_reward_dragon_2,random,1,100,1,moonshard,Moon Shard,,1500,100,TRUE
o,510,season_alpha_pass_reward_dragon_1,random,1,100,1,moonshard,Moon Shard,,2000,100,TRUE
o,511,season_alpha_pass_reward_challenger_0,random,1,100,1,moonshard,Moon Shard,,5000,100,TRUE
o,512,pvp_ranked_win,random,1,100,1,exp,Exp,,2,100,TRUE
o,513,pvp_ranked_participate,random,1,100,1,exp,Exp,,1,100,TRUE
o,514,random_rune_chest_2001_s0,random,1,100,3,rune_aquatic_2001_s0,Calcium Armor,,1,100,TRUE
o,515,random_rune_chest_2001_s0,random,1,100,3,rune_aquatic_2002_s0,Hearty Warrior,,1,100,TRUE
o,516,random_rune_chest_2001_s0,random,2,100,1,rune_beast_2001_s0,Pangolin Scale,,1,100,TRUE
o,517,random_rune_chest_2001_s0,random,2,100,1,rune_beast_2001_s0,Pangolin Scale,,2,100,TRUE
o,518,random_rune_chest_2001_s0,random,2,100,1,rune_beast_2001_s0,Pangolin Scale,,3,100,TRUE
o,519,random_rune_chest_2001_s0,random,3,100,1,rune_beast_2002_s0,Reckless Hunter,,1,100,TRUE
o,520,random_rune_chest_2001_s0,random,4,50,1,rune_bird_2001_s0,The Incubator,,1,100,TRUE
o,521,random_rune_chest_2001_s0,random,4,50,1,rune_bird_2002_s0,Energy Guru,,1,100,TRUE
o,522,random_rune_chest_2001_s0,random,4,50,1,rune_bug_2001_s0,Vault Builder,,1,100,TRUE
o,523,random_rune_chest_2001_s0,random,4,50,1,rune_bug_2002_s0,Shield Leecher,,1,100,TRUE
o,524,random_rune_chest_2001_s0,random,4,50,1,rune_dawn_2001_s0,Arcane Protection,,1,100,TRUE
o,525,random_rune_chest_2001_s0,random,4,50,1,rune_dawn_2002_s0,Celestial Might,,1,100,TRUE
o,526,random_rune_chest_2001_s0,random,4,50,1,rune_dusk_2001_s0,Wicked Ward,,1,100,TRUE
o,527,random_rune_chest_2001_s0,random,4,50,1,rune_dusk_2002_s0,Cursed Ritual,,1,100,TRUE
o,528,random_rune_chest_2001_s0,random,4,50,1,rune_mech_2001_s0,Last Stand,,1,100,TRUE
o,529,random_rune_chest_2001_s0,random,4,50,1,rune_mech_2002_s0,Zap Armor,,1,100,TRUE
o,530,random_rune_chest_2001_s0,random,4,50,1,rune_neutral_2001_s0,Pure Skill,,1,100,TRUE
o,531,random_rune_chest_2001_s0,random,4,50,1,rune_neutral_2002_s0,Pure Power,,1,100,TRUE
o,532,random_rune_chest_2001_s0,random,4,50,1,rune_plant_2001_s0,Miracle Leaf,,1,100,TRUE
o,533,random_rune_chest_2001_s0,random,4,50,1,rune_plant_2002_s0,Healing Pulse,,1,100,TRUE
o,534,random_rune_chest_2001_s0,random,5,25,1,rune_reptile_2001_s0,Delayed Protection,,1,100,TRUE
o,535,random_rune_chest_2001_s0,random,5,25,1,rune_reptile_2002_s0,Venom Master,,1,100,TRUE
o,536,s0_crafting_lv_2,random,1,100,1,rune_neutral_1001_s0,Leftover Potion,,1,100,TRUE
o,537,s0_crafting_lv_3,random,1,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,538,s0_crafting_lv_3,random,2,100,1,ecard_neutral_1002_s0,Charm of Power I,,2,100,TRUE
o,539,s0_crafting_lv_4,random,1,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,540,s0_crafting_lv_4,random,2,100,1,ecard_neutral_1001_s0,Charm of Vitality I,,2,100,TRUE
o,541,s0_crafting_lv_5,random,1,100,1,rune_neutral_1003_s0,Thick Shield,,1,100,TRUE
o,542,s0_crafting_lv_5,random,2,100,1,rune_neutral_1002_s0,Tough Strike,,1,100,TRUE
o,543,s0_crafting_lv_6,random,1,100,1,ecard_neutral_1005_s0,Charm of Faith I,,2,100,TRUE
o,544,s0_crafting_lv_6,random,2,100,1,ecard_neutral_1004_s0,Charm of Endurance I,,2,100,TRUE
o,545,s0_crafting_lv_7,random,1,100,1,lunar_blessing,Moon Dust (Epic),,1,100,TRUE
o,546,s0_crafting_lv_7,random,2,100,1,ecard_neutral_1003_s0,Charm of Focus I,,2,100,TRUE
o,547,s0_crafting_lv_8,random,1,100,1,ecard_neutral_2001_s0,Charm of Vitality II,,1,100,TRUE
o,548,s0_crafting_lv_8,random,2,100,1,ecard_neutral_2002_s0,Charm of Power II,,1,100,TRUE
o,549,s0_crafting_lv_9,random,1,100,1,ecard_neutral_2004_s0,Charm of Endurance II,,1,100,TRUE
o,550,s0_crafting_lv_9,random,2,100,1,ecard_neutral_2005_s0,Charm of Faith II,,1,100,TRUE
o,551,s0_crafting_lv_10,random,1,100,1,ecard_neutral_2003_s0,Charm of Focus II,,1,100,TRUE
o,552,s0_crafting_lv_10,random,2,100,1,rune_neutral_2001_s0,Pure Skill,,1,100,TRUE
o,553,s0_crafting_lv_11,random,1,100,1,lunar_blessing,Moon Dust (Epic),,1,100,TRUE
o,554,s0_crafting_lv_11,random,2,100,1,rune_neutral_2002_s0,Pure Power,,1,100,TRUE
o,555,s0_crafting_lv_12,random,1,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,556,s0_crafting_lv_13,random,1,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,557,s0_crafting_lv_14,random,1,100,1,lunar_blessing,Moon Dust (Epic),,1,100,TRUE
o,558,s0_crafting_lv_15,random,1,100,1,eclipse_stone,Moon Dust (Mystic),,1,100,TRUE
o,559,s0_crafting_lv_15,random,2,100,1,rune_neutral_3001_s0,Pure Instinct,,1,100,TRUE
o,560,s0_crafting_lv_16,random,1,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,561,s0_crafting_lv_17,random,1,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,562,s0_crafting_lv_18,random,1,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,563,s0_crafting_lv_19,random,1,100,1,lunar_blessing,Moon Dust (Epic),,1,100,TRUE
o,564,s0_crafting_lv_20,random,1,100,1,eclipse_stone,Moon Dust (Mystic),,1,100,TRUE
o,565,s0_crafting_lv_20,random,2,100,1,ancient_crescent,Ancient Moonstone,,1,100,TRUE
o,566,s0_crafting_lv_21,random,1,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,567,s0_crafting_lv_22,random,1,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,568,s0_crafting_lv_23,random,1,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,569,s0_crafting_lv_24,random,1,100,1,lunar_blessing,Moon Dust (Epic),,1,100,TRUE
o,570,s0_crafting_lv_25,random,1,100,1,eclipse_stone,Moon Dust (Mystic),,1,100,TRUE
o,571,s0_crafting_lv_25,random,2,100,1,ancient_crescent,Ancient Moonstone,,1,100,TRUE
o,572,s0_crafting_lv_26,random,1,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,573,s0_crafting_lv_27,random,1,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,574,s0_crafting_lv_28,random,1,100,1,moon_crystal,Moon Dust (Basic),,1,100,TRUE
o,575,s0_crafting_lv_29,random,1,100,1,lunar_blessing,Moon Dust (Epic),,1,100,TRUE
o,576,s0_crafting_lv_30,random,1,100,1,eclipse_stone,Moon Dust (Mystic),,1,100,TRUE
